unit_id,platform,week,period,treated,outcome
373,ios,2,pre,1,5.8
374,ios,2,pre,1,5.7
375,ios,2,pre,1,4.91
376,ios,2,pre,1,4.12
377,ios,2,pre,1,5.0
378,ios,2,pre,1,4.47
379,ios,2,pre,1,6.83
380,ios,2,pre,1,5.67
381,ios,2,pre,1,6.79
382,ios,2,pre,1,4.18
383,ios,2,pre,1,4.8
384,ios,2,pre,1,4.32
385,ios,2,pre,1,5.67
386,ios,2,pre,1,6.23
387,ios,2,pre,1,4.49
388,ios,2,pre,1,3.45
389,ios,2,pre,1,4.83
390,ios,2,pre,1,3.84
391,ios,2,pre,1,4.61
392,ios,2,pre,1,5.75
393,ios,2,pre,1,5.27
394,ios,2,pre,1,3.99
395,ios,2,pre,1,4.21
396,ios,2,pre,1,3.21
397,ios,2,pre,1,6.37
398,ios,2,pre,1,6.09
399,ios,2,pre,1,3.52
400,ios,2,pre,1,3.13
401,ios,2,pre,1,6.23
402,ios,2,pre,1,4.14
403,ios,2,pre,1,3.7
404,ios,2,pre,1,4.79
405,ios,2,pre,1,5.9
406,ios,2,pre,1,4.24
407,ios,2,pre,1,4.96
408,ios,2,pre,1,4.66
409,ios,2,pre,1,5.88
410,ios,2,pre,1,5.41
411,ios,2,pre,1,4.27
412,ios,2,pre,1,4.06
413,ios,2,pre,1,4.97
414,ios,2,pre,1,7.09
415,ios,2,pre,1,3.97
416,ios,2,pre,1,6.26
417,ios,2,pre,1,5.12
418,ios,2,pre,1,4.74
419,ios,2,pre,1,4.9
420,ios,2,pre,1,4.65
421,ios,2,pre,1,4.81
422,ios,2,pre,1,4.02
423,ios,2,pre,1,4.91
424,ios,2,pre,1,2.31
425,ios,2,pre,1,3.6
426,ios,2,pre,1,4.51
427,ios,2,pre,1,5.3
428,ios,2,pre,1,5.92
429,ios,2,pre,1,4.93
430,ios,2,pre,1,5.01
431,ios,2,pre,1,7.03
432,ios,2,pre,1,4.06
433,ios,2,pre,1,6.72
434,ios,2,pre,1,7.17
435,ios,2,pre,1,4.25
436,ios,2,pre,1,6.24
437,ios,2,pre,1,5.24
438,ios,2,pre,1,5.07
439,ios,2,pre,1,5.14
440,ios,2,pre,1,4.19
441,ios,2,pre,1,4.83
442,ios,2,pre,1,7.39
443,ios,2,pre,1,6.63
444,ios,2,pre,1,3.58
445,ios,2,pre,1,3.27
446,ios,2,pre,1,4.79
447,ios,2,pre,1,4.31
448,ios,2,pre,1,4.28
449,ios,2,pre,1,4.81
450,ios,2,pre,1,4.92
451,ios,2,pre,1,5.85
452,ios,2,pre,1,2.94
453,ios,2,pre,1,4.65
454,ios,2,pre,1,4.9
455,ios,2,pre,1,4.05
456,ios,2,pre,1,5.41
457,ios,2,pre,1,3.1
458,ios,2,pre,1,2.95
459,ios,2,pre,1,4.94
460,ios,2,pre,1,6.25
461,ios,2,pre,1,3.89
462,ios,2,pre,1,4.34
463,ios,2,pre,1,3.63
464,ios,2,pre,1,4.33
465,ios,2,pre,1,5.23
466,ios,2,pre,1,4.74
467,ios,2,pre,1,5.84
468,ios,2,pre,1,4.78
469,ios,2,pre,1,4.77
470,ios,2,pre,1,6.35
471,ios,2,pre,1,3.35
472,ios,2,pre,1,5.5
473,ios,2,pre,1,3.93
474,ios,2,pre,1,4.39
475,ios,2,pre,1,5.81
476,ios,2,pre,1,5.44
477,ios,2,pre,1,5.15
478,ios,2,pre,1,5.53
479,ios,2,pre,1,5.71
480,ios,2,pre,1,6.01
481,ios,2,pre,1,4.44
482,ios,2,pre,1,4.42
483,ios,2,pre,1,4.82
484,ios,2,pre,1,4.46
485,ios,2,pre,1,6.8
486,ios,2,pre,1,7.63
487,ios,2,pre,1,3.85
488,ios,2,pre,1,4.48
489,ios,2,pre,1,3.73
490,ios,2,pre,1,4.48
491,ios,2,pre,1,4.03
492,ios,2,pre,1,5.63
493,ios,2,pre,1,5.17
494,ios,2,pre,1,6.74
495,ios,2,pre,1,5.9
496,ios,2,pre,1,5.35
497,ios,2,pre,1,5.33
498,ios,2,pre,1,4.82
499,ios,2,pre,1,4.11
500,ios,2,pre,1,5.8
1,ios,3,pre,1,6.24
2,ios,3,pre,1,3.83
3,ios,3,pre,1,5.42
4,ios,3,pre,1,7.06
5,ios,3,pre,1,5.1
6,ios,3,pre,1,8.46
7,ios,3,pre,1,6.5
8,ios,3,pre,1,6.15
9,ios,3,pre,1,4.21
10,ios,3,pre,1,7.29
11,ios,3,pre,1,4.76
12,ios,3,pre,1,3.93
13,ios,3,pre,1,5.66
14,ios,3,pre,1,7.08
15,ios,3,pre,1,6.98
16,ios,3,pre,1,3.35
17,ios,3,pre,1,5.48
18,ios,3,pre,1,4.03
19,ios,3,pre,1,4.09
20,ios,3,pre,1,2.87
21,ios,3,pre,1,6.61
22,ios,3,pre,1,4.29
23,ios,3,pre,1,6.31
24,ios,3,pre,1,2.04
25,ios,3,pre,1,5.92
26,ios,3,pre,1,3.43
27,ios,3,pre,1,4.67
28,ios,3,pre,1,5.76
29,ios,3,pre,1,6.82
30,ios,3,pre,1,6.79
31,ios,3,pre,1,4.89
32,ios,3,pre,1,6.82
33,ios,3,pre,1,5.14
34,ios,3,pre,1,6.43
35,ios,3,pre,1,5.74
36,ios,3,pre,1,5.49
37,ios,3,pre,1,3.97
38,ios,3,pre,1,5.67
39,ios,3,pre,1,3.61
40,ios,3,pre,1,5.93
41,ios,3,pre,1,6.14
42,ios,3,pre,1,6.3
43,ios,3,pre,1,7.1
44,ios,3,pre,1,6.02
45,ios,3,pre,1,5.24
46,ios,3,pre,1,5.72
47,ios,3,pre,1,3.92
48,ios,3,pre,1,4.1
49,ios,3,pre,1,5.07
50,ios,3,pre,1,4.34
51,ios,3,pre,1,5.45
52,ios,3,pre,1,6.01
53,ios,3,pre,1,6.56
54,ios,3,pre,1,5.63
55,ios,3,pre,1,5.07
56,ios,3,pre,1,5.71
57,ios,3,pre,1,4.79
58,ios,3,pre,1,4.98
59,ios,3,pre,1,6.34
60,ios,3,pre,1,3.48
61,ios,3,pre,1,6.18
62,ios,3,pre,1,6.32
63,ios,3,pre,1,6.18
64,ios,3,pre,1,4.27
65,ios,3,pre,1,6.17
66,ios,3,pre,1,5.87
67,ios,3,pre,1,2.97
68,ios,3,pre,1,5.84
69,ios,3,pre,1,5.17
70,ios,3,pre,1,5.77
71,ios,3,pre,1,8.2
72,ios,3,pre,1,4.07
73,ios,3,pre,1,4.72
74,ios,3,pre,1,5.73
75,ios,3,pre,1,7.08
76,ios,3,pre,1,5.63
77,ios,3,pre,1,3.67
78,ios,3,pre,1,3.94
79,ios,3,pre,1,6.25
80,ios,3,pre,1,5.11
81,ios,3,pre,1,5.31
82,ios,3,pre,1,6.16
83,ios,3,pre,1,4.92
84,ios,3,pre,1,4.01
85,ios,3,pre,1,4.3
86,ios,3,pre,1,6.52
87,ios,3,pre,1,7.0
88,ios,3,pre,1,4.07
89,ios,3,pre,1,5.72
90,ios,3,pre,1,4.66
91,ios,3,pre,1,4.34
92,ios,3,pre,1,5.43
93,ios,3,pre,1,5.44
94,ios,3,pre,1,5.08
95,ios,3,pre,1,4.35
96,ios,3,pre,1,4.26
97,ios,3,pre,1,5.03
98,ios,3,pre,1,5.84
99,ios,3,pre,1,5.8
100,ios,3,pre,1,4.2
101,ios,3,pre,1,4.78
102,ios,3,pre,1,8.39
103,ios,3,pre,1,5.28
104,ios,3,pre,1,3.68
105,ios,3,pre,1,4.01
106,ios,3,pre,1,5.69
107,ios,3,pre,1,5.69
108,ios,3,pre,1,5.58
109,ios,3,pre,1,6.21
110,ios,3,pre,1,5.55
111,ios,3,pre,1,7.97
112,ios,3,pre,1,5.07
113,ios,3,pre,1,6.01
114,ios,3,pre,1,2.99
115,ios,3,pre,1,4.53
116,ios,3,pre,1,5.38
117,ios,3,pre,1,5.18
118,ios,3,pre,1,7.98
119,ios,3,pre,1,5.39
120,ios,3,pre,1,4.98
121,ios,3,pre,1,6.88
122,ios,3,pre,1,7.19
123,ios,3,pre,1,4.99
124,ios,3,pre,1,5.05
125,ios,3,pre,1,4.05
126,ios,3,pre,1,3.93
127,ios,3,pre,1,7.03
128,ios,3,pre,1,5.56
129,ios,3,pre,1,6.31
130,ios,3,pre,1,5.01
131,ios,3,pre,1,2.51
132,ios,3,pre,1,5.02
133,ios,3,pre,1,6.5
134,ios,3,pre,1,3.76
135,ios,3,pre,1,5.36
136,ios,3,pre,1,5.01
137,ios,3,pre,1,5.77
138,ios,3,pre,1,5.29
139,ios,3,pre,1,5.69
140,ios,3,pre,1,6.43
141,ios,3,pre,1,4.72
142,ios,3,pre,1,5.46
143,ios,3,pre,1,7.19
144,ios,3,pre,1,5.01
145,ios,3,pre,1,4.91
146,ios,3,pre,1,4.69
147,ios,3,pre,1,6.32
148,ios,3,pre,1,4.47
149,ios,3,pre,1,5.64
150,ios,3,pre,1,3.48
151,ios,3,pre,1,7.6
152,ios,3,pre,1,5.4
153,ios,3,pre,1,6.86
154,ios,3,pre,1,6.59
155,ios,3,pre,1,4.85
156,ios,3,pre,1,5.12
157,ios,3,pre,1,5.65
158,ios,3,pre,1,3.87
159,ios,3,pre,1,6.64
160,ios,3,pre,1,5.53
161,ios,3,pre,1,6.91
162,ios,3,pre,1,3.87
163,ios,3,pre,1,5.59
164,ios,3,pre,1,5.38
165,ios,3,pre,1,3.5
166,ios,3,pre,1,5.58
167,ios,3,pre,1,4.24
168,ios,3,pre,1,4.89
169,ios,3,pre,1,6.25
170,ios,3,pre,1,7.04
171,ios,3,pre,1,4.09
172,ios,3,pre,1,5.75
173,ios,3,pre,1,5.21
174,ios,3,pre,1,5.46
175,ios,3,pre,1,8.22
176,ios,3,pre,1,5.09
177,ios,3,pre,1,7.28
178,ios,3,pre,1,6.53
179,ios,3,pre,1,2.64
180,ios,3,pre,1,5.09
181,ios,3,pre,1,5.69
182,ios,3,pre,1,4.85
183,ios,3,pre,1,6.4
184,ios,3,pre,1,6.34
185,ios,3,pre,1,4.91
186,ios,3,pre,1,6.44
187,ios,3,pre,1,6.33
188,ios,3,pre,1,6.44
189,ios,3,pre,1,6.69
190,ios,3,pre,1,6.14
191,ios,3,pre,1,5.49
192,ios,3,pre,1,3.58
193,ios,3,pre,1,6.51
194,ios,3,pre,1,5.55
195,ios,3,pre,1,6.03
196,ios,3,pre,1,4.53
197,ios,3,pre,1,6.77
198,ios,3,pre,1,6.13
199,ios,3,pre,1,5.65
200,ios,3,pre,1,4.05
201,ios,3,pre,1,6.86
202,ios,3,pre,1,4.53
203,ios,3,pre,1,8.14
204,ios,3,pre,1,5.95
205,ios,3,pre,1,6.06
206,ios,3,pre,1,6.45
207,ios,3,pre,1,8.35
208,ios,3,pre,1,6.24
209,ios,3,pre,1,5.98
210,ios,3,pre,1,4.65
211,ios,3,pre,1,5.69
212,ios,3,pre,1,7.71
213,ios,3,pre,1,6.63
214,ios,3,pre,1,3.76
215,ios,3,pre,1,5.89
216,ios,3,pre,1,6.58
217,ios,3,pre,1,4.25
218,ios,3,pre,1,6.33
219,ios,3,pre,1,5.81
220,ios,3,pre,1,2.92
221,ios,3,pre,1,4.2
222,ios,3,pre,1,4.72
223,ios,3,pre,1,5.45
224,ios,3,pre,1,4.71
225,ios,3,pre,1,4.45
226,ios,3,pre,1,4.88
227,ios,3,pre,1,5.65
228,ios,3,pre,1,6.08
229,ios,3,pre,1,4.97
230,ios,3,pre,1,7.21
231,ios,3,pre,1,5.62
232,ios,3,pre,1,6.54
233,ios,3,pre,1,4.77
234,ios,3,pre,1,5.33
235,ios,3,pre,1,4.34
236,ios,3,pre,1,6.36
237,ios,3,pre,1,4.94
238,ios,3,pre,1,5.17
239,ios,3,pre,1,6.51
240,ios,3,pre,1,5.23
241,ios,3,pre,1,5.72
242,ios,3,pre,1,5.42
243,ios,3,pre,1,5.36
244,ios,3,pre,1,5.55
245,ios,3,pre,1,4.15
246,ios,3,pre,1,6.58
247,ios,3,pre,1,7.63
248,ios,3,pre,1,4.7
249,ios,3,pre,1,4.33
250,ios,3,pre,1,6.17
251,ios,3,pre,1,4.54
252,ios,3,pre,1,8.74
253,ios,3,pre,1,6.15
254,ios,3,pre,1,6.6
255,ios,3,pre,1,3.69
256,ios,3,pre,1,3.92
257,ios,3,pre,1,6.38
258,ios,3,pre,1,6.09
259,ios,3,pre,1,4.7
260,ios,3,pre,1,6.68
261,ios,3,pre,1,5.41
262,ios,3,pre,1,5.43
263,ios,3,pre,1,5.65
264,ios,3,pre,1,4.28
265,ios,3,pre,1,5.99
266,ios,3,pre,1,4.2
267,ios,3,pre,1,5.51
268,ios,3,pre,1,4.6
269,ios,3,pre,1,6.04
270,ios,3,pre,1,3.62
271,ios,3,pre,1,4.48
272,ios,3,pre,1,6.18
273,ios,3,pre,1,4.46
274,ios,3,pre,1,5.38
275,ios,3,pre,1,5.78
276,ios,3,pre,1,3.48
277,ios,3,pre,1,5.99
278,ios,3,pre,1,6.92
279,ios,3,pre,1,4.1
280,ios,3,pre,1,6.31
281,ios,3,pre,1,7.47
282,ios,3,pre,1,6.08
283,ios,3,pre,1,5.72
284,ios,3,pre,1,6.13
285,ios,3,pre,1,3.19
286,ios,3,pre,1,5.55
287,ios,3,pre,1,4.92
288,ios,3,pre,1,3.65
289,ios,3,pre,1,3.68
290,ios,3,pre,1,3.99
291,ios,3,pre,1,3.59
292,ios,3,pre,1,4.02
293,ios,3,pre,1,6.64
294,ios,3,pre,1,6.36
295,ios,3,pre,1,7.4
296,ios,3,pre,1,4.39
297,ios,3,pre,1,6.5
298,ios,3,pre,1,5.82
299,ios,3,pre,1,6.56
300,ios,3,pre,1,3.54
301,ios,3,pre,1,6.65
302,ios,3,pre,1,2.49
303,ios,3,pre,1,3.56
304,ios,3,pre,1,3.02
305,ios,3,pre,1,5.14
306,ios,3,pre,1,4.0
307,ios,3,pre,1,6.4
308,ios,3,pre,1,5.74
309,ios,3,pre,1,3.29
310,ios,3,pre,1,5.12
311,ios,3,pre,1,5.02
312,ios,3,pre,1,6.7
313,ios,3,pre,1,6.16
314,ios,3,pre,1,4.8
315,ios,3,pre,1,6.17
316,ios,3,pre,1,5.29
317,ios,3,pre,1,7.22
318,ios,3,pre,1,4.53
319,ios,3,pre,1,3.27
320,ios,3,pre,1,5.62
321,ios,3,pre,1,5.9
322,ios,3,pre,1,8.76
323,ios,3,pre,1,6.03
324,ios,3,pre,1,6.41
325,ios,3,pre,1,5.03
326,ios,3,pre,1,5.3
327,ios,3,pre,1,5.89
328,ios,3,pre,1,6.02
329,ios,3,pre,1,5.75
330,ios,3,pre,1,4.38
331,ios,3,pre,1,7.69
332,ios,3,pre,1,6.15
333,ios,3,pre,1,5.82
334,ios,3,pre,1,5.64
335,ios,3,pre,1,3.61
336,ios,3,pre,1,4.69
337,ios,3,pre,1,5.37
338,ios,3,pre,1,4.21
339,ios,3,pre,1,5.17
340,ios,3,pre,1,7.32
341,ios,3,pre,1,4.1
342,ios,3,pre,1,7.73
343,ios,3,pre,1,4.51
344,ios,3,pre,1,6.33
345,ios,3,pre,1,6.99
346,ios,3,pre,1,5.81
347,ios,3,pre,1,5.61
348,ios,3,pre,1,4.54
349,ios,3,pre,1,4.47
350,ios,3,pre,1,7.41
351,ios,3,pre,1,4.96
352,ios,3,pre,1,2.94
353,ios,3,pre,1,5.81
354,ios,3,pre,1,5.88
355,ios,3,pre,1,5.41
356,ios,3,pre,1,3.4
357,ios,3,pre,1,6.2
358,ios,3,pre,1,6.65
359,ios,3,pre,1,3.53
360,ios,3,pre,1,5.29
361,ios,3,pre,1,4.56
362,ios,3,pre,1,4.25
363,ios,3,pre,1,6.21
364,ios,3,pre,1,3.93
365,ios,3,pre,1,5.7
366,ios,3,pre,1,4.61
367,ios,3,pre,1,6.21
368,ios,3,pre,1,6.27
369,ios,3,pre,1,6.24
370,ios,3,pre,1,3.19
371,ios,3,pre,1,5.56
372,ios,3,pre,1,5.89
373,ios,3,pre,1,7.11
374,ios,3,pre,1,5.14
375,ios,3,pre,1,4.74
376,ios,3,pre,1,5.04
377,ios,3,pre,1,9.12
378,ios,3,pre,1,5.83
379,ios,3,pre,1,6.57
380,ios,3,pre,1,6.03
381,ios,3,pre,1,7.17
382,ios,3,pre,1,5.49
383,ios,3,pre,1,7.07
384,ios,3,pre,1,4.71
385,ios,3,pre,1,2.75
386,ios,3,pre,1,4.77
387,ios,3,pre,1,5.23
388,ios,3,pre,1,4.28
389,ios,3,pre,1,5.46
390,ios,3,pre,1,6.32
391,ios,3,pre,1,5.89
392,ios,3,pre,1,8.88
393,ios,3,pre,1,5.37
394,ios,3,pre,1,6.46
395,ios,3,pre,1,5.09
396,ios,3,pre,1,4.2
397,ios,3,pre,1,4.8
398,ios,3,pre,1,5.14
399,ios,3,pre,1,5.58
400,ios,3,pre,1,4.0
401,ios,3,pre,1,5.0
402,ios,3,pre,1,6.21
403,ios,3,pre,1,5.01
404,ios,3,pre,1,6.72
405,ios,3,pre,1,8.07
406,ios,3,pre,1,5.64
407,ios,3,pre,1,4.96
408,ios,3,pre,1,5.21
409,ios,3,pre,1,6.48
410,ios,3,pre,1,5.64
411,ios,3,pre,1,3.24
412,ios,3,pre,1,4.33
413,ios,3,pre,1,6.63
414,ios,3,pre,1,6.81
415,ios,3,pre,1,6.14
416,ios,3,pre,1,6.63
417,ios,3,pre,1,5.58
418,ios,3,pre,1,5.96
419,ios,3,pre,1,6.43
420,ios,3,pre,1,4.97
421,ios,3,pre,1,4.72
422,ios,3,pre,1,7.39
423,ios,3,pre,1,6.24
424,ios,3,pre,1,4.55
425,ios,3,pre,1,4.39
426,ios,3,pre,1,5.36
427,ios,3,pre,1,5.97
428,ios,3,pre,1,6.46
429,ios,3,pre,1,6.58
430,ios,3,pre,1,4.14
431,ios,3,pre,1,7.54
432,ios,3,pre,1,5.67
433,ios,3,pre,1,5.22
434,ios,3,pre,1,5.87
435,ios,3,pre,1,2.68
436,ios,3,pre,1,5.97
437,ios,3,pre,1,4.88
438,ios,3,pre,1,3.96
439,ios,3,pre,1,6.63
440,ios,3,pre,1,3.66
441,ios,3,pre,1,5.72
442,ios,3,pre,1,8.2
443,ios,3,pre,1,7.72
444,ios,3,pre,1,4.83
445,ios,3,pre,1,6.91
446,ios,3,pre,1,4.56
447,ios,3,pre,1,5.48
448,ios,3,pre,1,7.66
449,ios,3,pre,1,4.72
450,ios,3,pre,1,5.77
451,ios,3,pre,1,6.14
452,ios,3,pre,1,6.27
453,ios,3,pre,1,4.6
454,ios,3,pre,1,3.72
455,ios,3,pre,1,5.81
456,ios,3,pre,1,4.17
457,ios,3,pre,1,6.31
458,ios,3,pre,1,4.76
459,ios,3,pre,1,5.57
460,ios,3,pre,1,5.58
461,ios,3,pre,1,5.35
462,ios,3,pre,1,6.3
463,ios,3,pre,1,4.8
464,ios,3,pre,1,4.41
465,ios,3,pre,1,5.97
466,ios,3,pre,1,4.41
467,ios,3,pre,1,5.13
468,ios,3,pre,1,5.6
469,ios,3,pre,1,5.02
470,ios,3,pre,1,5.88
471,ios,3,pre,1,4.94
472,ios,3,pre,1,5.41
473,ios,3,pre,1,5.01
474,ios,3,pre,1,7.01
475,ios,3,pre,1,5.98
476,ios,3,pre,1,5.71
477,ios,3,pre,1,9.21
478,ios,3,pre,1,4.5
479,ios,3,pre,1,4.53
480,ios,3,pre,1,7.05
481,ios,3,pre,1,6.57
482,ios,3,pre,1,5.78
483,ios,3,pre,1,3.93
484,ios,3,pre,1,7.19
485,ios,3,pre,1,3.38
486,ios,3,pre,1,8.71
487,ios,3,pre,1,6.15
488,ios,3,pre,1,6.37
489,ios,3,pre,1,5.44
490,ios,3,pre,1,6.11
491,ios,3,pre,1,3.24
492,ios,3,pre,1,5.41
493,ios,3,pre,1,4.91
494,ios,3,pre,1,5.47
495,ios,3,pre,1,7.19
496,ios,3,pre,1,4.52
497,ios,3,pre,1,7.07
498,ios,3,pre,1,4.34
499,ios,3,pre,1,5.93
500,ios,3,pre,1,6.47
1,ios,4,pre,1,4.3
2,ios,4,pre,1,4.71
3,ios,4,pre,1,5.25
4,ios,4,pre,1,6.78
5,ios,4,pre,1,5.61
6,ios,4,pre,1,8.24
7,ios,4,pre,1,7.83
8,ios,4,pre,1,6.27
9,ios,4,pre,1,6.58
10,ios,4,pre,1,5.04
11,ios,4,pre,1,5.19
12,ios,4,pre,1,5.17
13,ios,4,pre,1,3.38
14,ios,4,pre,1,7.48
15,ios,4,pre,1,5.55
16,ios,4,pre,1,5.02
17,ios,4,pre,1,7.19
18,ios,4,pre,1,6.53
19,ios,4,pre,1,5.02
20,ios,4,pre,1,5.2
21,ios,4,pre,1,3.5
22,ios,4,pre,1,5.2
23,ios,4,pre,1,6.28
24,ios,4,pre,1,7.98
25,ios,4,pre,1,6.76
26,ios,4,pre,1,4.68
27,ios,4,pre,1,6.16
28,ios,4,pre,1,5.16
29,ios,4,pre,1,6.26
30,ios,4,pre,1,8.48
31,ios,4,pre,1,6.99
32,ios,4,pre,1,5.49
33,ios,4,pre,1,4.78
34,ios,4,pre,1,5.74
35,ios,4,pre,1,5.5
36,ios,4,pre,1,6.22
37,ios,4,pre,1,6.09
38,ios,4,pre,1,5.38
39,ios,4,pre,1,5.43
40,ios,4,pre,1,6.57
41,ios,4,pre,1,5.58
42,ios,4,pre,1,5.03
43,ios,4,pre,1,4.4
44,ios,4,pre,1,2.8
45,ios,4,pre,1,5.92
46,ios,4,pre,1,5.46
47,ios,4,pre,1,7.8
48,ios,4,pre,1,7.35
49,ios,4,pre,1,6.6
50,ios,4,pre,1,6.31
51,ios,4,pre,1,4.67
52,ios,4,pre,1,8.33
53,ios,4,pre,1,4.92
54,ios,4,pre,1,5.82
55,ios,4,pre,1,4.05
56,ios,4,pre,1,6.36
57,ios,4,pre,1,7.52
58,ios,4,pre,1,5.43
59,ios,4,pre,1,6.39
60,ios,4,pre,1,4.74
61,ios,4,pre,1,6.55
62,ios,4,pre,1,4.8
63,ios,4,pre,1,5.72
64,ios,4,pre,1,6.3
65,ios,4,pre,1,7.79
66,ios,4,pre,1,5.23
67,ios,4,pre,1,4.51
68,ios,4,pre,1,6.58
69,ios,4,pre,1,5.73
70,ios,4,pre,1,5.46
71,ios,4,pre,1,5.09
72,ios,4,pre,1,5.82
73,ios,4,pre,1,5.28
74,ios,4,pre,1,4.56
75,ios,4,pre,1,5.36
76,ios,4,pre,1,6.77
77,ios,4,pre,1,5.21
78,ios,4,pre,1,5.61
79,ios,4,pre,1,5.54
80,ios,4,pre,1,5.64
81,ios,4,pre,1,7.65
82,ios,4,pre,1,6.65
83,ios,4,pre,1,6.14
84,ios,4,pre,1,7.48
85,ios,4,pre,1,5.8
86,ios,4,pre,1,8.16
87,ios,4,pre,1,5.48
88,ios,4,pre,1,5.22
89,ios,4,pre,1,6.6
90,ios,4,pre,1,7.74
91,ios,4,pre,1,6.45
92,ios,4,pre,1,7.01
93,ios,4,pre,1,6.17
94,ios,4,pre,1,7.03
95,ios,4,pre,1,7.69
96,ios,4,pre,1,6.18
97,ios,4,pre,1,4.21
98,ios,4,pre,1,3.63
99,ios,4,pre,1,8.35
100,ios,4,pre,1,6.32
101,ios,4,pre,1,4.0
102,ios,4,pre,1,7.62
103,ios,4,pre,1,8.06
104,ios,4,pre,1,6.65
105,ios,4,pre,1,5.57
106,ios,4,pre,1,6.01
107,ios,4,pre,1,6.83
108,ios,4,pre,1,6.92
109,ios,4,pre,1,6.46
110,ios,4,pre,1,5.75
111,ios,4,pre,1,8.31
112,ios,4,pre,1,3.27
113,ios,4,pre,1,5.35
114,ios,4,pre,1,6.04
115,ios,4,pre,1,5.39
116,ios,4,pre,1,5.07
117,ios,4,pre,1,4.52
118,ios,4,pre,1,7.1
119,ios,4,pre,1,5.9
120,ios,4,pre,1,5.63
121,ios,4,pre,1,5.68
122,ios,4,pre,1,6.84
123,ios,4,pre,1,5.9
124,ios,4,pre,1,6.25
125,ios,4,pre,1,6.32
126,ios,4,pre,1,6.52
127,ios,4,pre,1,6.61
128,ios,4,pre,1,5.64
129,ios,4,pre,1,5.97
130,ios,4,pre,1,7.92
131,ios,4,pre,1,5.09
132,ios,4,pre,1,5.33
133,ios,4,pre,1,6.6
134,ios,4,pre,1,6.17
135,ios,4,pre,1,5.45
136,ios,4,pre,1,5.52
137,ios,4,pre,1,6.68
138,ios,4,pre,1,5.99
139,ios,4,pre,1,5.76
140,ios,4,pre,1,6.18
141,ios,4,pre,1,5.31
142,ios,4,pre,1,4.28
143,ios,4,pre,1,5.73
144,ios,4,pre,1,7.31
145,ios,4,pre,1,7.1
146,ios,4,pre,1,5.35
147,ios,4,pre,1,5.92
148,ios,4,pre,1,6.33
149,ios,4,pre,1,5.03
150,ios,4,pre,1,3.0
151,ios,4,pre,1,5.72
152,ios,4,pre,1,5.53
153,ios,4,pre,1,7.33
154,ios,4,pre,1,7.03
155,ios,4,pre,1,6.3
156,ios,4,pre,1,5.09
157,ios,4,pre,1,5.06
158,ios,4,pre,1,4.45
159,ios,4,pre,1,8.29
160,ios,4,pre,1,4.06
161,ios,4,pre,1,3.84
162,ios,4,pre,1,4.92
163,ios,4,pre,1,7.37
164,ios,4,pre,1,5.36
165,ios,4,pre,1,5.44
166,ios,4,pre,1,6.08
167,ios,4,pre,1,4.61
168,ios,4,pre,1,6.86
169,ios,4,pre,1,4.74
170,ios,4,pre,1,6.35
171,ios,4,pre,1,6.29
172,ios,4,pre,1,5.43
173,ios,4,pre,1,5.85
174,ios,4,pre,1,7.24
175,ios,4,pre,1,6.84
176,ios,4,pre,1,7.45
177,ios,4,pre,1,5.57
178,ios,4,pre,1,6.23
179,ios,4,pre,1,4.0
180,ios,4,pre,1,6.86
181,ios,4,pre,1,5.11
182,ios,4,pre,1,3.53
183,ios,4,pre,1,5.66
184,ios,4,pre,1,6.3
185,ios,4,pre,1,5.74
186,ios,4,pre,1,6.91
187,ios,4,pre,1,4.12
188,ios,4,pre,1,3.59
189,ios,4,pre,1,6.17
190,ios,4,pre,1,5.62
191,ios,4,pre,1,6.72
192,ios,4,pre,1,6.73
193,ios,4,pre,1,6.98
194,ios,4,pre,1,6.87
195,ios,4,pre,1,5.94
196,ios,4,pre,1,4.3
197,ios,4,pre,1,6.75
198,ios,4,pre,1,7.79
199,ios,4,pre,1,6.02
200,ios,4,pre,1,6.78
201,ios,4,pre,1,5.17
202,ios,4,pre,1,6.88
203,ios,4,pre,1,6.08
204,ios,4,pre,1,7.56
205,ios,4,pre,1,5.54
206,ios,4,pre,1,5.77
207,ios,4,pre,1,6.8
208,ios,4,pre,1,5.44
209,ios,4,pre,1,5.5
210,ios,4,pre,1,5.59
211,ios,4,pre,1,3.83
212,ios,4,pre,1,8.04
213,ios,4,pre,1,6.88
214,ios,4,pre,1,5.73
215,ios,4,pre,1,5.03
216,ios,4,pre,1,5.65
217,ios,4,pre,1,4.03
218,ios,4,pre,1,5.04
219,ios,4,pre,1,5.34
220,ios,4,pre,1,5.38
221,ios,4,pre,1,4.41
222,ios,4,pre,1,4.56
223,ios,4,pre,1,3.5
224,ios,4,pre,1,6.39
225,ios,4,pre,1,5.41
226,ios,4,pre,1,4.56
227,ios,4,pre,1,8.09
228,ios,4,pre,1,5.6
229,ios,4,pre,1,6.83
230,ios,4,pre,1,7.17
231,ios,4,pre,1,6.23
232,ios,4,pre,1,5.81
233,ios,4,pre,1,6.6
234,ios,4,pre,1,6.64
235,ios,4,pre,1,7.41
236,ios,4,pre,1,7.22
237,ios,4,pre,1,4.46
238,ios,4,pre,1,6.24
239,ios,4,pre,1,5.48
240,ios,4,pre,1,6.25
241,ios,4,pre,1,5.55
242,ios,4,pre,1,6.24
243,ios,4,pre,1,5.9
244,ios,4,pre,1,5.33
245,ios,4,pre,1,4.66
