user_id,variant,assignment_date,converted
997,control,2026-03-02,0
998,treatment,2026-03-09,0
999,treatment,2026-03-03,0
1000,treatment,2026-03-06,1
1001,control,2026-03-02,0
1002,control,2026-03-11,0
1003,treatment,2026-03-11,0
1004,control,2026-03-12,1
1005,treatment,2026-03-13,0
1006,treatment,2026-03-06,0
1007,treatment,2026-03-05,1
1008,control,2026-03-15,1
1009,control,2026-03-11,1
1010,treatment,2026-03-10,1
1011,treatment,2026-03-02,0
1012,control,2026-03-12,0
1013,treatment,2026-03-04,1
1014,control,2026-03-13,0
1015,treatment,2026-03-14,0
1016,control,2026-03-10,0
1017,control,2026-03-13,0
1018,treatment,2026-03-13,1
1019,control,2026-03-05,0
1020,treatment,2026-03-09,0
1021,control,2026-03-02,1
1022,control,2026-03-11,0
1023,treatment,2026-03-12,0
1024,treatment,2026-03-05,1
1025,control,2026-03-05,0
1026,treatment,2026-03-13,0
1027,treatment,2026-03-13,1
1028,treatment,2026-03-08,0
1029,treatment,2026-03-04,0
1030,treatment,2026-03-10,0
1031,control,2026-03-12,1
1032,control,2026-03-03,1
1033,treatment,2026-03-10,1
1034,control,2026-03-04,1
1035,treatment,2026-03-02,0
1036,treatment,2026-03-10,0
1037,treatment,2026-03-12,1
1038,treatment,2026-03-15,0
1039,control,2026-03-11,0
1040,treatment,2026-03-13,0
1041,control,2026-03-07,0
1042,control,2026-03-04,1
1043,treatment,2026-03-03,0
1044,control,2026-03-06,1
1045,treatment,2026-03-02,1
1046,control,2026-03-14,0
1047,treatment,2026-03-15,0
1048,treatment,2026-03-08,0
1049,treatment,2026-03-11,0
1050,control,2026-03-04,1
1051,control,2026-03-10,0
1052,treatment,2026-03-10,0
1053,control,2026-03-13,0
1054,control,2026-03-10,0
1055,control,2026-03-05,1
1056,treatment,2026-03-09,0
1057,control,2026-03-02,0
1058,control,2026-03-14,0
1059,control,2026-03-13,1
1060,control,2026-03-14,1
1061,treatment,2026-03-05,0
1062,control,2026-03-11,1
1063,treatment,2026-03-03,0
1064,treatment,2026-03-02,1
1065,treatment,2026-03-10,0
1066,treatment,2026-03-11,0
1067,treatment,2026-03-15,1
1068,control,2026-03-08,1
1069,treatment,2026-03-07,0
1070,treatment,2026-03-06,0
1071,control,2026-03-05,0
1072,treatment,2026-03-14,0
1073,control,2026-03-02,0
1074,treatment,2026-03-09,1
1075,control,2026-03-08,1
1076,control,2026-03-09,0
1077,control,2026-03-03,1
1078,control,2026-03-15,0
1079,treatment,2026-03-03,0
1080,control,2026-03-10,0
1081,treatment,2026-03-13,0
1082,control,2026-03-06,0
1083,treatment,2026-03-10,1
1084,control,2026-03-12,0
1085,treatment,2026-03-03,0
1086,control,2026-03-10,1
1087,treatment,2026-03-10,0
1088,control,2026-03-10,0
1089,control,2026-03-10,0
1090,control,2026-03-11,0
1091,control,2026-03-07,1
1092,control,2026-03-10,0
1093,control,2026-03-11,0
1094,treatment,2026-03-10,1
1095,control,2026-03-09,0
1096,treatment,2026-03-04,0
1097,treatment,2026-03-08,1
1098,treatment,2026-03-10,0
1099,treatment,2026-03-02,1
1100,treatment,2026-03-05,0
1101,treatment,2026-03-11,0
1102,control,2026-03-07,0
1103,control,2026-03-06,1
1104,treatment,2026-03-11,0
1105,control,2026-03-04,1
1106,control,2026-03-06,1
1107,treatment,2026-03-09,1
1108,treatment,2026-03-12,1
1109,control,2026-03-09,0
1110,treatment,2026-03-09,0
1111,treatment,2026-03-03,1
1112,treatment,2026-03-04,0
1113,treatment,2026-03-07,1
1114,control,2026-03-12,0
1115,treatment,2026-03-02,0
1116,control,2026-03-07,0
1117,control,2026-03-05,1
1118,control,2026-03-10,0
1119,treatment,2026-03-02,0
1120,treatment,2026-03-02,0
1121,treatment,2026-03-12,0
1122,control,2026-03-07,1
1123,treatment,2026-03-03,0
1124,control,2026-03-14,0
1125,control,2026-03-13,1
1126,treatment,2026-03-15,0
1127,control,2026-03-14,0
1128,treatment,2026-03-03,1
1129,treatment,2026-03-02,1
1130,control,2026-03-14,1
1131,treatment,2026-03-03,0
1132,control,2026-03-08,0
1133,treatment,2026-03-15,0
1134,treatment,2026-03-02,0
1135,treatment,2026-03-10,0
1136,control,2026-03-09,0
1137,treatment,2026-03-02,0
1138,control,2026-03-13,0
1139,treatment,2026-03-12,1
1140,control,2026-03-12,0
1141,treatment,2026-03-09,1
1142,treatment,2026-03-04,0
1143,treatment,2026-03-09,1
1144,control,2026-03-05,1
1145,control,2026-03-06,1
1146,treatment,2026-03-02,0
1147,treatment,2026-03-04,0
1148,treatment,2026-03-08,0
1149,treatment,2026-03-05,0
1150,treatment,2026-03-07,1
1151,control,2026-03-03,0
1152,treatment,2026-03-03,1
1153,treatment,2026-03-11,0
1154,treatment,2026-03-07,1
1155,treatment,2026-03-06,1
1156,control,2026-03-13,1
1157,control,2026-03-06,0
1158,control,2026-03-08,1
1159,control,2026-03-13,0
1160,treatment,2026-03-13,0
1161,control,2026-03-02,0
1162,treatment,2026-03-03,0
1163,control,2026-03-10,0
1164,treatment,2026-03-15,1
1165,treatment,2026-03-06,0
1166,treatment,2026-03-12,0
1167,treatment,2026-03-05,0
1168,treatment,2026-03-13,1
1169,treatment,2026-03-13,1
1170,treatment,2026-03-02,0
1171,control,2026-03-07,1
1172,control,2026-03-05,0
1173,control,2026-03-02,1
1174,control,2026-03-04,1
1175,treatment,2026-03-03,1
1176,treatment,2026-03-11,1
1177,control,2026-03-05,1
1178,treatment,2026-03-04,1
1179,treatment,2026-03-13,0
1180,control,2026-03-08,0
1181,treatment,2026-03-08,0
1182,treatment,2026-03-06,1
1183,treatment,2026-03-07,0
1184,treatment,2026-03-15,0
1185,control,2026-03-10,1
1186,treatment,2026-03-12,1
1187,treatment,2026-03-04,1
1188,control,2026-03-03,1
1189,control,2026-03-05,1
1190,control,2026-03-05,1
1191,treatment,2026-03-08,0
1192,control,2026-03-13,1
1193,treatment,2026-03-11,0
1194,treatment,2026-03-03,1
1195,treatment,2026-03-08,0
1196,control,2026-03-10,0
1197,treatment,2026-03-07,0
1198,treatment,2026-03-06,0
1199,treatment,2026-03-10,0
1200,control,2026-03-03,1
1201,control,2026-03-04,0
1202,control,2026-03-14,0
1203,control,2026-03-15,1
1204,treatment,2026-03-06,1
1205,control,2026-03-05,1
1206,treatment,2026-03-05,0
1207,treatment,2026-03-12,0
1208,control,2026-03-13,1
1209,treatment,2026-03-04,0
1210,treatment,2026-03-09,0
1211,treatment,2026-03-02,1
1212,control,2026-03-13,1
1213,treatment,2026-03-02,1
1214,treatment,2026-03-10,0
1215,control,2026-03-04,1
1216,control,2026-03-04,0
1217,treatment,2026-03-13,0
1218,control,2026-03-03,1
1219,treatment,2026-03-06,1
1220,control,2026-03-14,0
1221,control,2026-03-03,1
1222,control,2026-03-11,0
1223,control,2026-03-09,0
1224,treatment,2026-03-02,1
1225,control,2026-03-08,1
1226,treatment,2026-03-10,0
1227,control,2026-03-14,0
1228,control,2026-03-06,1
1229,treatment,2026-03-03,1
1230,control,2026-03-02,0
1231,treatment,2026-03-02,0
1232,control,2026-03-11,0
1233,treatment,2026-03-12,1
1234,control,2026-03-08,0
1235,treatment,2026-03-04,0
1236,control,2026-03-02,0
1237,control,2026-03-09,0
1238,treatment,2026-03-13,0
1239,treatment,2026-03-09,0
1240,treatment,2026-03-08,0
1241,control,2026-03-03,0
1242,control,2026-03-11,1
1243,treatment,2026-03-15,0
1244,control,2026-03-13,1
1245,treatment,2026-03-15,0
1246,control,2026-03-04,1
1247,control,2026-03-03,0
1248,control,2026-03-07,0
1249,treatment,2026-03-03,0
1250,treatment,2026-03-15,0
1251,control,2026-03-13,0
1252,treatment,2026-03-07,0
1253,treatment,2026-03-09,1
1254,treatment,2026-03-15,0
1255,control,2026-03-09,1
1256,control,2026-03-02,0
1257,control,2026-03-05,1
1258,treatment,2026-03-14,1
1259,treatment,2026-03-04,0
1260,treatment,2026-03-08,1
1261,control,2026-03-08,0
1262,treatment,2026-03-07,0
1263,control,2026-03-12,0
1264,treatment,2026-03-08,1
1265,treatment,2026-03-10,0
1266,control,2026-03-02,1
1267,treatment,2026-03-11,0
1268,control,2026-03-11,1
1269,control,2026-03-09,1
1270,treatment,2026-03-09,1
1271,control,2026-03-12,0
1272,control,2026-03-11,1
1273,treatment,2026-03-13,1
1274,control,2026-03-07,1
1275,control,2026-03-14,0
1276,control,2026-03-04,1
1277,control,2026-03-04,0
1278,treatment,2026-03-02,1
1279,treatment,2026-03-02,0
1280,control,2026-03-09,1
1281,control,2026-03-02,0
1282,control,2026-03-09,0
1283,control,2026-03-11,1
1284,treatment,2026-03-13,1
1285,control,2026-03-12,0
1286,treatment,2026-03-14,0
1287,treatment,2026-03-14,0
1288,control,2026-03-11,0
1289,treatment,2026-03-15,1
1290,treatment,2026-03-08,1
1291,treatment,2026-03-07,0
1292,treatment,2026-03-11,0
1293,control,2026-03-03,0
1294,control,2026-03-05,1
1295,treatment,2026-03-07,1
1296,treatment,2026-03-10,0
1297,control,2026-03-14,1
1298,control,2026-03-09,0
1299,treatment,2026-03-11,1
1300,treatment,2026-03-11,0
1301,control,2026-03-02,0
1302,treatment,2026-03-08,0
1303,treatment,2026-03-14,0
1304,treatment,2026-03-07,1
1305,control,2026-03-14,1
1306,control,2026-03-08,1
1307,control,2026-03-04,0
1308,control,2026-03-03,0
1309,treatment,2026-03-04,1
1310,treatment,2026-03-11,1
1311,treatment,2026-03-06,0
1312,control,2026-03-08,0
1313,treatment,2026-03-13,0
1314,treatment,2026-03-08,1
1315,treatment,2026-03-07,0
1316,treatment,2026-03-02,0
1317,treatment,2026-03-07,1
1318,treatment,2026-03-10,0
1319,control,2026-03-10,0
1320,treatment,2026-03-03,0
1321,treatment,2026-03-02,0
1322,control,2026-03-11,0
1323,treatment,2026-03-03,1
1324,treatment,2026-03-09,0
1325,treatment,2026-03-07,1
1326,treatment,2026-03-15,0
1327,treatment,2026-03-04,0
1328,treatment,2026-03-15,1
1329,control,2026-03-05,0
1330,treatment,2026-03-11,0
1331,treatment,2026-03-09,0
1332,treatment,2026-03-11,0
1333,treatment,2026-03-02,1
1334,control,2026-03-12,0
1335,treatment,2026-03-06,0
1336,control,2026-03-13,0
1337,control,2026-03-04,1
1338,control,2026-03-09,1
1339,treatment,2026-03-08,1
1340,control,2026-03-08,1
1341,control,2026-03-15,0
1342,control,2026-03-11,1
1343,treatment,2026-03-10,0
1344,control,2026-03-12,0
1345,treatment,2026-03-10,1
1346,treatment,2026-03-09,0
1347,control,2026-03-09,1
1348,treatment,2026-03-10,0
1349,treatment,2026-03-04,1
1350,control,2026-03-11,0
1351,control,2026-03-14,0
1352,control,2026-03-03,0
1353,control,2026-03-04,1
1354,control,2026-03-10,0
1355,treatment,2026-03-08,1
1356,treatment,2026-03-09,1
1357,treatment,2026-03-08,1
1358,control,2026-03-09,0
1359,treatment,2026-03-04,0
1360,treatment,2026-03-03,0
1361,treatment,2026-03-02,1
1362,control,2026-03-15,0
1363,treatment,2026-03-03,1
1364,control,2026-03-11,0
1365,treatment,2026-03-15,0
1366,control,2026-03-08,0
1367,control,2026-03-14,0
1368,treatment,2026-03-11,0
1369,control,2026-03-04,0
1370,control,2026-03-07,0
1371,treatment,2026-03-05,1
1372,treatment,2026-03-11,0
1373,control,2026-03-07,1
1374,treatment,2026-03-02,0
1375,control,2026-03-15,1
1376,control,2026-03-12,1
1377,treatment,2026-03-11,0
1378,treatment,2026-03-05,0
1379,treatment,2026-03-03,0
1380,control,2026-03-03,0
1381,control,2026-03-02,1
1382,control,2026-03-08,0
1383,control,2026-03-07,0
1384,treatment,2026-03-13,1
1385,treatment,2026-03-02,1
1386,control,2026-03-08,0
1387,control,2026-03-15,0
1388,control,2026-03-07,0
1389,control,2026-03-05,0
1390,control,2026-03-02,0
1391,treatment,2026-03-07,0
1392,treatment,2026-03-06,0
1393,treatment,2026-03-13,0
1394,control,2026-03-02,0
1395,control,2026-03-09,0
1396,treatment,2026-03-10,1
1397,control,2026-03-02,1
1398,control,2026-03-02,0
1399,control,2026-03-13,1
1400,treatment,2026-03-13,1
1401,control,2026-03-12,0
1402,control,2026-03-06,0
1403,treatment,2026-03-05,0
1404,treatment,2026-03-15,1
1405,control,2026-03-13,0
1406,control,2026-03-14,0
1407,treatment,2026-03-03,0
1408,treatment,2026-03-03,1
1409,control,2026-03-10,1
1410,control,2026-03-09,0
1411,control,2026-03-13,1
1412,control,2026-03-06,1
1413,treatment,2026-03-09,0
1414,treatment,2026-03-06,0
1415,treatment,2026-03-12,0
1416,treatment,2026-03-08,0
1417,treatment,2026-03-14,0
1418,treatment,2026-03-05,0
1419,control,2026-03-03,0
1420,treatment,2026-03-04,0
1421,treatment,2026-03-13,1
1422,control,2026-03-09,0
1423,control,2026-03-15,0
1424,control,2026-03-11,0
1425,treatment,2026-03-06,0
1426,control,2026-03-03,0
1427,treatment,2026-03-02,1
1428,control,2026-03-02,1
1429,treatment,2026-03-05,0
1430,treatment,2026-03-03,0
1431,treatment,2026-03-08,0
1432,treatment,2026-03-02,1
1433,control,2026-03-13,0
1434,control,2026-03-08,1
1435,control,2026-03-12,0
1436,treatment,2026-03-07,0
1437,treatment,2026-03-09,1
1438,control,2026-03-10,1
1439,control,2026-03-04,0
1440,control,2026-03-09,0
1441,control,2026-03-05,1
1442,treatment,2026-03-09,0
1443,treatment,2026-03-07,1
1444,treatment,2026-03-12,0
1445,control,2026-03-14,1
1446,control,2026-03-12,0
1447,treatment,2026-03-05,0
1448,control,2026-03-02,1
1449,control,2026-03-13,0
1450,treatment,2026-03-13,0
1451,treatment,2026-03-13,1
1452,treatment,2026-03-06,1
1453,control,2026-03-09,0
1454,treatment,2026-03-15,1
1455,control,2026-03-12,0
1456,control,2026-03-09,1
1457,treatment,2026-03-09,1
1458,treatment,2026-03-05,1
1459,treatment,2026-03-14,1
1460,treatment,2026-03-05,0
1461,treatment,2026-03-14,1
1462,control,2026-03-05,1
1463,control,2026-03-04,1
1464,treatment,2026-03-06,1
1465,treatment,2026-03-07,0
1466,treatment,2026-03-06,0
1467,treatment,2026-03-15,0
1468,control,2026-03-06,0
1469,control,2026-03-04,0
1470,control,2026-03-08,0
1471,treatment,2026-03-12,0
1472,control,2026-03-07,1
1473,control,2026-03-05,0
1474,control,2026-03-08,0
1475,control,2026-03-10,0
1476,treatment,2026-03-10,0
1477,treatment,2026-03-12,1
1478,control,2026-03-11,0
1479,treatment,2026-03-09,0
1480,treatment,2026-03-15,1
1481,treatment,2026-03-10,0
1482,control,2026-03-02,0
1483,control,2026-03-08,1
1484,control,2026-03-06,0
1485,treatment,2026-03-02,0
1486,control,2026-03-08,0
1487,control,2026-03-06,0
1488,treatment,2026-03-08,0
1489,treatment,2026-03-10,1
1490,treatment,2026-03-07,0
1491,control,2026-03-09,0
1492,control,2026-03-14,0
1493,treatment,2026-03-09,0
1494,treatment,2026-03-03,1
1495,control,2026-03-09,1
1496,treatment,2026-03-05,0
1497,control,2026-03-07,0
1498,treatment,2026-03-13,0
1499,control,2026-03-02,0
1500,treatment,2026-03-04,0
1501,control,2026-03-09,1
1502,treatment,2026-03-10,1
1503,control,2026-03-05,0
1504,treatment,2026-03-02,1
1505,treatment,2026-03-07,1
1506,treatment,2026-03-12,0
1507,treatment,2026-03-11,0
1508,control,2026-03-07,0
1509,treatment,2026-03-03,1
1510,treatment,2026-03-12,1
1511,control,2026-03-07,0
1512,control,2026-03-15,1
1513,treatment,2026-03-06,0
1514,treatment,2026-03-11,0
1515,control,2026-03-07,0
1516,control,2026-03-13,0
1517,treatment,2026-03-11,0
1518,treatment,2026-03-06,0
1519,control,2026-03-04,0
1520,control,2026-03-03,1
1521,control,2026-03-08,0
1522,treatment,2026-03-12,0
1523,treatment,2026-03-06,0
1524,treatment,2026-03-14,0
1525,treatment,2026-03-06,1
1526,treatment,2026-03-10,1
1527,treatment,2026-03-03,0
1528,control,2026-03-04,1
1529,control,2026-03-14,0
1530,control,2026-03-12,1
1531,treatment,2026-03-04,0
1532,treatment,2026-03-05,0
1533,treatment,2026-03-05,1
1534,treatment,2026-03-14,0
1535,treatment,2026-03-07,0
1536,control,2026-03-08,0
1537,control,2026-03-15,0
1538,treatment,2026-03-10,0
1539,treatment,2026-03-13,1
1540,control,2026-03-05,0
1541,control,2026-03-02,0
1542,control,2026-03-12,1
1543,treatment,2026-03-03,0
1544,treatment,2026-03-10,1
1545,treatment,2026-03-08,0
1546,treatment,2026-03-10,0
1547,treatment,2026-03-12,0
1548,treatment,2026-03-03,0
1549,treatment,2026-03-03,1
1550,treatment,2026-03-08,0
1551,treatment,2026-03-15,0
1552,control,2026-03-12,0
1553,treatment,2026-03-15,0
1554,control,2026-03-02,0
1555,treatment,2026-03-15,1
1556,treatment,2026-03-04,1
1557,control,2026-03-06,1
1558,treatment,2026-03-13,0
1559,treatment,2026-03-11,0
1560,treatment,2026-03-08,0
1561,control,2026-03-02,0
1562,control,2026-03-03,0
1563,treatment,2026-03-13,0
1564,control,2026-03-11,0
1565,control,2026-03-14,1
1566,treatment,2026-03-14,0
1567,control,2026-03-13,0
1568,control,2026-03-11,0
1569,control,2026-03-15,1
1570,control,2026-03-07,1
1571,control,2026-03-08,1
1572,control,2026-03-02,0
1573,treatment,2026-03-15,1
1574,treatment,2026-03-10,0
1575,control,2026-03-09,0
1576,treatment,2026-03-13,0
1577,control,2026-03-07,0
1578,control,2026-03-15,1
1579,treatment,2026-03-08,1
1580,control,2026-03-06,0
1581,treatment,2026-03-13,0
1582,control,2026-03-05,0
1583,treatment,2026-03-11,0
1584,control,2026-03-02,1
1585,treatment,2026-03-12,1
1586,control,2026-03-08,1
1587,control,2026-03-06,0
1588,treatment,2026-03-15,0
1589,treatment,2026-03-02,0
1590,control,2026-03-11,1
1591,control,2026-03-09,0
1592,control,2026-03-02,0
1593,treatment,2026-03-14,0
1594,control,2026-03-08,0
1595,treatment,2026-03-05,1
1596,control,2026-03-09,1
1597,treatment,2026-03-15,0
1598,control,2026-03-13,0
1599,control,2026-03-02,1
1600,treatment,2026-03-03,1
1601,treatment,2026-03-08,0
1602,control,2026-03-10,0
1603,control,2026-03-07,0
1604,treatment,2026-03-03,1
1605,treatment,2026-03-08,0
1606,control,2026-03-15,0
1607,treatment,2026-03-06,1
1608,control,2026-03-11,0
1609,treatment,2026-03-07,1
1610,treatment,2026-03-15,0
1611,treatment,2026-03-12,1
1612,treatment,2026-03-14,0
1613,treatment,2026-03-14,1
1614,control,2026-03-07,0
1615,control,2026-03-09,0
1616,treatment,2026-03-02,0
1617,treatment,2026-03-06,1
1618,treatment,2026-03-14,0
1619,treatment,2026-03-06,0
1620,treatment,2026-03-14,1
1621,treatment,2026-03-07,0
1622,control,2026-03-13,0
1623,control,2026-03-15,0
1624,control,2026-03-05,0
1625,control,2026-03-05,1
1626,control,2026-03-03,0
1627,treatment,2026-03-02,0
1628,treatment,2026-03-12,1
1629,control,2026-03-12,0
1630,treatment,2026-03-06,0
1631,treatment,2026-03-09,1
1632,control,2026-03-06,0
1633,control,2026-03-11,0
1634,treatment,2026-03-05,0
1635,control,2026-03-15,1
1636,control,2026-03-13,0
1637,control,2026-03-06,0
1638,treatment,2026-03-04,1
1639,treatment,2026-03-06,1
1640,treatment,2026-03-05,0
1641,control,2026-03-15,0
1642,treatment,2026-03-04,1
1643,treatment,2026-03-05,1
1644,treatment,2026-03-05,1
1645,control,2026-03-14,0
1646,treatment,2026-03-10,0
1647,treatment,2026-03-15,0
1648,treatment,2026-03-15,1
1649,control,2026-03-15,1
1650,control,2026-03-05,0
1651,treatment,2026-03-03,0
1652,treatment,2026-03-07,0
1653,control,2026-03-12,0
1654,control,2026-03-13,0
1655,control,2026-03-15,1
1656,treatment,2026-03-04,0
1657,treatment,2026-03-08,1
1658,control,2026-03-15,1
1659,treatment,2026-03-14,0
1660,treatment,2026-03-04,1
1661,control,2026-03-04,1
1662,treatment,2026-03-03,0
1663,control,2026-03-07,0
1664,control,2026-03-15,1
1665,treatment,2026-03-14,0
1666,treatment,2026-03-12,0
1667,treatment,2026-03-02,0
1668,control,2026-03-08,0
1669,control,2026-03-06,0
1670,treatment,2026-03-15,1
1671,control,2026-03-15,0
1672,treatment,2026-03-11,0
1673,control,2026-03-15,1
1674,control,2026-03-14,0
1675,treatment,2026-03-03,0
1676,treatment,2026-03-03,0
1677,treatment,2026-03-06,0
1678,control,2026-03-06,1
1679,control,2026-03-06,0
1680,treatment,2026-03-11,1
1681,control,2026-03-14,0
1682,control,2026-03-03,0
1683,control,2026-03-04,0
1684,treatment,2026-03-15,1
1685,control,2026-03-13,0
1686,treatment,2026-03-02,0
1687,treatment,2026-03-10,0
1688,control,2026-03-08,0
1689,treatment,2026-03-12,1
1690,control,2026-03-07,0
1691,control,2026-03-09,0
1692,treatment,2026-03-05,0
1693,treatment,2026-03-14,1
1694,control,2026-03-07,0
1695,treatment,2026-03-03,0
1696,treatment,2026-03-13,0
1697,control,2026-03-11,1
1698,treatment,2026-03-08,0
1699,treatment,2026-03-12,0
1700,control,2026-03-13,1
1701,treatment,2026-03-04,0
1702,control,2026-03-05,0
1703,control,2026-03-02,0
1704,treatment,2026-03-06,0
